Locality,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Sushant Golf City,₹5160,₹5314,₹5474,₹5638,₹5807,₹5981,₹5862,₹5744,₹6018,₹6305,₹6606
Gomti Nagar,₹5552,₹5719,₹5890,₹6067,₹6249,₹6436,₹6308,₹6181,₹6476,₹6785,₹7109
Vrindavan Yojana,₹4088,₹4210,₹4337,₹4467,₹4601,₹4739,₹4644,₹4551,₹4768,₹4996,₹5234
Ahmamau,₹5029,₹5180,₹5335,₹5495,₹5660,₹5830,₹5714,₹5599,₹5866,₹6146,₹6439
Ahmamau,₹2846,₹2932,₹3020,₹3110,₹3204,₹3300,₹3234,₹3169,₹3320,₹3478,₹3644
Sultanpur Road,₹4787,₹4930,₹5078,₹5231,₹5387,₹5549,₹5438,₹5329,₹5583,₹5850,₹6129
Gomti Nagar Extension,₹5227,₹5384,₹5546,₹5712,₹5884,₹6060,₹5939,₹5820,₹6098,₹6388,₹6693
Baraulikhalilabad,₹3620,₹3728,₹3840,₹3956,₹4074,₹4196,₹4112,₹4030,₹4222,₹4424,₹4635
Jankipuram,₹3503,₹3608,₹3716,₹3828,₹3943,₹4061,₹3980,₹3900,₹4086,₹4281,₹4485
Arjunganj,₹3923,₹4041,₹4162,₹4287,₹4416,₹4548,₹4457,₹4368,₹4577,₹4795,₹5023
Chand Ganj,₹3805,₹3919,₹4036,₹4157,₹4282,₹4411,₹4322,₹4236,₹4438,₹4650,₹4871
Uattardhona,₹3487,₹3591,₹3699,₹3810,₹3924,₹4042,₹3961,₹3882,₹4067,₹4261,₹4464
Sector B Ansal API,₹4549,₹4685,₹4826,₹4971,₹5120,₹5273,₹5168,₹5065,₹5306,₹5559,₹5824
Piparsand,₹1415,₹1457,₹1501,₹1546,₹1592,₹1640,₹1607,₹1575,₹1650,₹1729,₹1811
Vikas Nagar,₹3835,₹3950,₹4069,₹4191,₹4317,₹4446,₹4357,₹4270,₹4474,₹4687,₹4910
Anora Kala,₹2487,₹2562,₹2639,₹2718,₹2799,₹2883,₹2826,₹2769,₹2901,₹3039,₹3184
Aliganj,₹3502,₹3607,₹3716,₹3827,₹3942,₹4060,₹3979,₹3899,₹4085,₹4280,₹4484
Lolai,₹3653,₹3763,₹3876,₹3992,₹4112,₹4235,₹4150,₹4067,₹4261,₹4464,₹4677
Lalbagh,₹3549,₹3655,₹3765,₹3878,₹3994,₹4114,₹4031,₹3951,₹4139,₹4337,₹4543
Husainganj,₹3631,₹3740,₹3853,₹3968,₹4087,₹4210,₹4126,₹4043,₹4236,₹4438,₹4650
Kursi Road,₹2768,₹2851,₹2937,₹3025,₹3116,₹3209,₹3145,₹3082,₹3229,₹3383,₹3544
Chinhat,₹2579,₹2656,₹2736,₹2818,₹2902,₹2989,₹2930,₹2871,₹3008,₹3151,₹3302
Butler Colony,₹3314,₹3413,₹3515,₹3621,₹3729,₹3841,₹3765,₹3689,₹3865,₹4049,₹4243
Indira Nagar,₹3066,₹3158,₹3253,₹3351,₹3451,₹3555,₹3484,₹3414,₹3577,₹3747,₹3926
Kamta,₹3453,₹3557,₹3664,₹3774,₹3887,₹4004,₹3923,₹3845,₹4028,₹4220,₹4422
Kisan Path,₹2753,₹2835,₹2920,₹3008,₹3098,₹3191,₹3127,₹3065,₹3211,₹3364,₹3524
Qaiserbagh,₹2882,₹2969,₹3058,₹3150,₹3244,₹3341,₹3275,₹3209,₹3362,₹3522,₹3690
Matiyari,₹2816,₹2900,₹2987,₹3077,₹3169,₹3264,₹3199,₹3135,₹3284,₹3441,₹3605
Aminabad,₹2658,₹2738,₹2820,₹2905,₹2992,₹3082,₹3020,₹2960,₹3101,₹3249,₹3403
Aminabad,₹2910,₹2997,₹3087,₹3180,₹3275,₹3374,₹3306,₹3240,₹3395,₹3556,₹3726
Roberts Lines,₹2979,₹3068,₹3160,₹3255,₹3353,₹3453,₹3384,₹3316,₹3475,₹3640,₹3814
Bijnor,₹2992,₹3082,₹3175,₹3270,₹3368,₹3469,₹3400,₹3332,₹3490,₹3657,₹3831
Sarojini Nagar,₹2866,₹2952,₹3041,₹3132,₹3226,₹3322,₹3256,₹3191,₹3343,₹3503,₹3670
Rajajipuram,₹3255,₹3353,₹3453,₹3557,₹3664,₹3774,₹3698,₹3624,₹3797,₹3978,₹4168
Charbagh,₹4025,₹4145,₹4270,₹4398,₹4530,₹4666,₹4572,₹4481,₹4695,₹4918,₹5153
Kundari Rakabganj,₹2464,₹2538,₹2614,₹2692,₹2773,₹2856,₹2799,₹2743,₹2874,₹3011,₹3155
Sikrauri,₹5433,₹5596,₹5764,₹5937,₹6115,₹6299,₹6173,₹6049,₹6338,₹6640,₹6957
Hasanganj,₹3820,₹3935,₹4053,₹4174,₹4300,₹4429,₹4340,₹4253,₹4456,₹4669,₹4891
Narayana Nagar,₹5712,₹5883,₹6059,₹6241,₹6429,₹6621,₹6489,₹6359,₹6662,₹6980,₹7313
Chowk,₹2912,₹3000,₹3090,₹3182,₹3278,₹3376,₹3309,₹3242,₹3397,₹3559,₹3729
Jankipuram Vistar,₹3195,₹3291,₹3390,₹3492,₹3596,₹3704,₹3630,₹3558,₹3727,₹3905,₹4091
Malookpur,₹4078,₹4201,₹4327,₹4456,₹4590,₹4728,₹4633,₹4541,₹4757,₹4984,₹5222
Rajendra Nagar,₹3424,₹3527,₹3633,₹3742,₹3854,₹3970,₹3890,₹3812,₹3994,₹4185,₹4384
Manak Nagar,₹4980,₹5130,₹5284,₹5442,₹5605,₹5773,₹5658,₹5545,₹5809,₹6086,₹6377
Khurram Nagar,₹2338,₹2408,₹2480,₹2554,₹2631,₹2710,₹2656,₹2603,₹2727,₹2857,₹2993
Amausi,₹3758,₹3871,₹3987,₹4107,₹4230,₹4357,₹4270,₹4184,₹4384,₹4593,₹4812
Daliganj,₹2328,₹2398,₹2470,₹2544,₹2620,₹2699,₹2645,₹2592,₹2716,₹2845,₹2981
Khadra,₹2829,₹2914,₹3002,₹3092,₹3184,₹3280,₹3214,₹3150,₹3300,₹3458,₹3623
Ashiyana,₹3260,₹3358,₹3458,₹3562,₹3669,₹3779,₹3704,₹3629,₹3803,₹3984,₹4174
Aishbagh,₹2037,₹2099,₹2162,₹2226,₹2293,₹2362,₹2315,₹2268,₹2377,₹2490,₹2609
Wazirganj,₹2099,₹2162,₹2226,₹2293,₹2362,₹2433,₹2384,₹2336,₹2448,₹2565,₹2687
Kalli Pashchim,₹4063,₹4185,₹4311,₹4440,₹4573,₹4711,₹4616,₹4524,₹4740,₹4966,₹5203
Sujanpur,₹2348,₹2418,₹2491,₹2566,₹2642,₹2722,₹2667,₹2614,₹2739,₹2869,₹3006
Tilak Marg,₹3269,₹3368,₹3469,₹3573,₹3680,₹3790,₹3714,₹3640,₹3814,₹3996,₹4186
HAL,₹8204,₹8450,₹8704,₹8965,₹9234,₹9511,₹9321,₹9134,₹9570,₹10026,₹10504
Jankipuram Extension,₹3244,₹3341,₹3441,₹3544,₹3651,₹3760,₹3685,₹3611,₹3784,₹3964,₹4153
The Mall Avenue,₹4114,₹4237,₹4364,₹4495,₹4630,₹4769,₹4673,₹4580,₹4798,₹5027,₹5267
Deva Road,₹1924,₹1982,₹2041,₹2102,₹2166,₹2230,₹2186,₹2142,₹2244,₹2351,₹2463
Mohanlalganj,₹3887,₹4003,₹4123,₹4247,₹4375,₹4506,₹4416,₹4327,₹4534,₹4750,₹4977
Mahanagar,₹4489,₹4624,₹4763,₹4905,₹5053,₹5204,₹5100,₹4998,₹5236,₹5486,₹5748
Mohammadpur Chauki,₹3761,₹3874,₹3990,₹4110,₹4233,₹4360,₹4273,₹4188,₹4387,₹4596,₹4816
Naka Hindola,₹3881,₹3997,₹4117,₹4241,₹4368,₹4499,₹4409,₹4321,₹4527,₹4743,₹4969
Daliganj,₹2012,₹2072,₹2134,₹2198,₹2264,₹2332,₹2285,₹2240,₹2347,₹2458,₹2576
Saadatganj,₹2264,₹2332,₹2401,₹2474,₹2548,₹2624,₹2572,₹2520,₹2640,₹2766,₹2898
Sector A,₹5659,₹5829,₹6004,₹6184,₹6370,₹6561,₹6430,₹6301,₹6601,₹6916,₹7246
Mohibullapur,₹3666,₹3776,₹3889,₹4006,₹4126,₹4250,₹4165,₹4082,₹4276,₹4480,₹4694
Gaurabagh,₹3324,₹3423,₹3526,₹3632,₹3741,₹3853,₹3776,₹3701,₹3877,₹4062,₹4256
Telibagh,₹4505,₹4640,₹4779,₹4923,₹5070,₹5222,₹5118,₹5016,₹5255,₹5505,₹5768
Sarai Shekh,₹2834,₹2919,₹3007,₹3097,₹3190,₹3285,₹3220,₹3155,₹3306,₹3464,₹3629
Guramba,₹3340,₹3440,₹3543,₹3650,₹3759,₹3872,₹3795,₹3719,₹3896,₹4082,₹4277
Mutkkipur,₹4112,₹4236,₹4363,₹4494,₹4628,₹4767,₹4672,₹4578,₹4797,₹5026,₹5265
Mubarakpur,₹3196,₹3292,₹3391,₹3492,₹3597,₹3705,₹3631,₹3558,₹3728,₹3906,₹4092
Gulistan Colony,₹2522,₹2597,₹2675,₹2756,₹2838,₹2923,₹2865,₹2808,₹2941,₹3082,₹3229
Semra,₹3700,₹3811,₹3925,₹4043,₹4164,₹4289,₹4204,₹4119,₹4316,₹4522,₹4737
Husainabad,₹2623,₹2702,₹2783,₹2866,₹2952,₹3041,₹2980,₹2920,₹3059,₹3205,₹3358
Daulatganj,₹2037,₹2099,₹2162,₹2226,₹2293,₹2362,₹2315,₹2268,₹2377,₹2490,₹2609
Sevai,₹3010,₹3100,₹3193,₹3289,₹3388,₹3489,₹3420,₹3351,₹3511,₹3678,₹3854
Ekta Nagar,₹4256,₹4383,₹4515,₹4650,₹4790,₹4933,₹4835,₹4738,₹4964,₹5201,₹5449
Tiwaripur,₹1978,₹2038,₹2099,₹2162,₹2227,₹2293,₹2248,₹2203,₹2308,₹2418,₹2533
Achalikhera,₹5433,₹5596,₹5764,₹5937,₹6115,₹6299,₹6173,₹6049,₹6338,₹6640,₹6957
Kathigera,₹3056,₹3148,₹3242,₹3340,₹3440,₹3543,₹3472,₹3403,₹3565,₹3735,₹3913
Talkatora,₹2598,₹2676,₹2757,₹2839,₹2925,₹3012,₹2952,₹2893,₹3031,₹3176,₹3327
Ganeshpur Rahmanpur,₹2467,₹2541,₹2617,₹2695,₹2776,₹2860,₹2802,₹2746,₹2877,₹3015,₹3158
Rasoolpur Kayastha,₹3302,₹3401,₹3503,₹3608,₹3716,₹3828,₹3751,₹3676,₹3852,₹4035,₹4228
Kalyanpur,₹2626,₹2705,₹2786,₹2870,₹2956,₹3045,₹2984,₹2924,₹3063,₹3210,₹3363
Nirala Nagar,₹5559,₹6001,₹6500,₹7000,₹8099,₹9000,₹9699,₹10000,₹10225,₹11500,₹12080
